1.0440096328121662,0.9064928257217232,0.12270069363249676,0.3373203069442242,-0.11665135116411332,1.8941917438765445,-0.8104056125777319,0.1329561344482658,0.38289742618290157,2.171734582978951,-1.9448111190798516,-0.9530471914013278,-0.3845324838882488,0.5032866558212861,0.8820505514113286,2.506060614785473,0.13746867932469406,0.8799329509811351,0.1158700139617037,1.2526775442201097,-0.5134800125094191,-0.07755349202073039,0.2838285093075725,-1.1907216361960957,1.3168187280358281,2.163214425837016,-0.5729878155604361,-0.9459021372352037,-0.9365981872444563,1.0120134622044412,-0.11598593624031388,-0.1879199455068208,0.0
-1.6817158159223442,-0.31002092655737695,-1.7120760335824101,-0.5844772867547664,-1.2711389503141004,-0.13032849005964217,-0.44628065326170535,0.1329561344482658,-0.5765949495299295,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,-0.9921604476034468,0.5018801831009893,-0.32076025175761974,-0.009262452115590895,-0.26325477609704045,-0.09308167965109121,-0.5134800125094191,-0.07755349202073039,-0.4480419417675542,-1.1907216361960957,0.8349088550126522,1.767429053471181,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,-0.564240762289836,-0.1879199455068208,0.0
0.13543448323399607,-0.005892488487601935,0.12270069363249676,-0.12357848990527111,-0.11665135116411332,-0.13032849005964217,-0.0821556939456788,-0.5266711992485564,0.8626436140393171,-0.6150925629152116,-0.5909179542381856,0.9490844172167071,-0.9282814668499793,0.023108570362694595,0.8820505514113286,0.5018801831009893,-1.2372181139222473,-0.8984578552123169,-1.7797539363320172,-1.4388409035222922,-1.2992935180235947,-0.07755349202073039,-0.4480419417675542,-0.8540028984948315,0.8349088550126522,-0.6072831807238281,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,-0.11598593624031388,0.47875835340872896,0.0
-1.227428241133259,-0.31002092655737695,-1.3451206881394286,-0.5844772867547664,-0.5014805508807757,-0.13032849005964217,-0.44628065326170535,-1.1862985329453788,0.8626436140393171,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,0.4134978016576347,0.5018801831009893,-0.7789891828399336,-1.4912547906101343,-1.400629146273273,-0.9902544955652252,-0.9063867652665069,-0.07755349202073039,-0.4480419417675542,-0.8540028984948315,1.3168187280358281,-0.6072831807238281,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,0.33226888980920827,0.47875835340872896,0.0
-1.227428241133259,-1.526534678836477,-1.3451206881394286,-1.0453760836042616,-0.886309750597438,-0.13032849005964217,-0.44628065326170535,-0.8564848660969676,0.8626436140393171,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,0.4134978016576347,0.5018801831009893,-1.2372181139222473,-0.8984578552123169,-1.400629146273273,-0.9902544955652252,-0.9063867652665069,-0.07755349202073039,-0.4480419417675542,-0.8540028984948315,1.3168187280358281,-0.6072831807238281,-0.5729878155604361,0.9065377888068105,-0.9365981872444563,0.0037808722124700353,0.33226888980920827,0.47875835340872896,0.0
-1.227428241133259,-0.614149364627152,-1.7120760335824101,0.7982191037937195,-1.2711389503141004,-0.13032849005964217,-0.44628065326170535,0.1329561344482658,-0.5765949495299295,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,-0.9921604476034468,0.5018801831009893,-1.2372181139222473,0.8799329509811351,-1.7797539363320172,0.8040911362630427,-1.2992935180235947,-0.07755349202073039,-0.4480419417675542,0.15615331460896134,-0.6108207640568755,-0.6072831807238281,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,-1.0124955883393583,0.47875835340872896,0.0
0.13543448323399607,0.2982359495821731,0.12270069363249676,0.3373203069442242,-0.11665135116411332,0.5445115879190867,0.2819692653703478,-0.8564848660969676,0.8626436140393171,-0.6150925629152116,-0.5909179542381856,-0.3190033218619828,-0.9282814668499793,-0.4570695150958969,0.8820505514113286,-0.1661799607938386,-1.6954470450045611,-1.787653258309043,-1.7797539363320172,-1.8874273114793592,-1.2992935180235947,-0.07755349202073039,-0.4480419417675542,0.15615331460896134,-0.6108207640568755,-0.6072831807238281,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,-1.0124955883393583,0.47875835340872896,0.0
-0.773140666344174,-0.614149364627152,-1.7120760335824101,0.7982191037937195,-1.2711389503141004,-0.13032849005964217,-0.44628065326170535,0.1329561344482658,-0.5765949495299295,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,-0.9921604476034468,0.5018801831009893,-1.2372181139222473,-0.8984578552123169,-1.7797539363320172,-1.4388409035222922,-1.2992935180235947,-0.07755349202073039,-0.4480419417675542,-0.8540028984948315,0.8349088550126522,-0.6072831807238281,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,-0.11598593624031388,0.47875835340872896,0.0
-1.227428241133259,0.2982359495821731,-0.9781653426964474,0.3373203069442242,-0.5014805508807757,-0.13032849005964217,-0.44628065326170535,-1.1862985329453788,1.3423898018957328,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,0.4134978016576347,0.5018801831009893,0.5956976104070079,0.8799329509811351,0.4949948040204478,1.2526775442201097,0.27233349300475657,-0.7106432228022049,-0.8139771673051175,-0.5172841607935672,0.8349088550126522,-0.6072831807238281,-0.5729878155604361,1.5240177641541486,-0.9365981872444563,0.5078971672084556,0.7805237158587305,0.47875835340872896,0.0
-1.227428241133259,-1.222406240766702,-1.7120760335824101,-1.506274880453757,-1.2711389503141004,-0.13032849005964217,-0.44628065326170535,-0.8564848660969676,0.8626436140393171,-0.6150925629152116,-0.5909179542381856,0.31504054767736217,-0.9282814668499793,0.023108570362694595,-0.055054948096059105,0.5018801831009893,-1.6954470450045611,0.2871360155833178,-1.7797539363320172,-0.09308167965109121,-1.2992935180235947,-0.07755349202073039,-0.4480419417675542,0.15615331460896134,-0.6108207640568755,-0.6072831807238281,-0.5729878155604361,0.28905781345947246,-0.9365981872444563,0.0037808722124700353,-1.0124955883393583,0.47875835340872896,0.0
