-0.3384979622994034,-0.30110725876987965,-0.41181340553759704,-0.04204218722202239,-0.3169483370897653,-0.34094838000461164,1.013955752864393,-0.29518940454799186,-0.3755764778993724,-0.20074903776162,0.9473376405492522,-0.3730313565125355,-0.22887899473777165,-0.3799911066951893,-0.33836747998518674,-1.1993546958063073,-0.4409623969309729,-0.8929312506370559,-0.2470656724753976,-0.3779002551776728,-0.48543614270428737,2.655464466164896,-0.24706564363692973,-0.38068557295869637,-0.016178939933799243,-0.3347076710925714,-0.3174682875693318,-0.3775608976688083,-0.2982743410755263,-0.5141555383801736,-0.46215080076254467,-0.5890992763120351,-1.1663811982458958,-0.3466363431570086,0.5217360881757437,-0.4066436287393595,0.0
-0.3384979622994034,-0.48289405600129,-0.4794279481547893,-0.411398666943799,-0.3169483370897653,-0.34094838000461164,2.2843717239260126,-0.29518940454799186,-0.3755764778993724,-0.20074903776162,0.9473376405492522,-0.40198617632935557,-0.22887899473777165,-0.3799911066951893,-0.5545628252587409,-1.1993546958063073,-0.46369365313980915,-0.8132827563955213,-0.2460451881539721,-0.3779002551776728,-0.4783796964629517,1.668339896942493,-0.24604594614990144,-0.37459984650699535,-0.016178939933799243,-0.3347076710925714,-0.3174682875693318,-0.41345712900664167,7.594107098985265,-0.5141555383801736,-0.45031422394158427,-0.5890992763120351,-0.7624044466451556,-0.5546367620640913,-5.270755323395779,-0.4953896994582804,0.0
-0.04242401816901828,0.24425313292435133,-0.14135523506882808,-0.3375273709994437,0.00010639420513253173,-0.05246849005181705,-0.3719525792028285,0.03182339305535969,-0.3755764778993724,0.1536538843530883,0.9473376405492522,0.17711022000704574,-0.22887899473777165,-0.3799911066951893,0.09402321056192157,-0.6395055426887014,-0.2669059208175982,0.8242902852104321,-0.0783820532350484,-0.055139172198930955,-0.01971069077613354,-0.9228620972663134,-0.07838360309178559,-0.06218291510945939,-1.0106764853694972,-0.029496881662992837,-0.00042556070719748814,0.23267503507435888,-0.07904152329605994,-0.09936056359167457,0.034985425717791625,-0.19452533257105606,1.0554909355581756,-0.20796939721895344,-0.06942903531378468,-0.11082339300962332,0.0
-0.04242401816901828,0.06246633569294101,-0.1751625063774242,-0.3375273709994437,0.00010639420513253173,-0.05246849005181705,-0.29495767186576055,0.03182339305535969,-0.3755764778993724,0.1536538843530883,0.9473376405492522,0.0323361209229454,-0.22887899473777165,-0.3799911066951893,0.09402321056192157,1.5998910697817217,-0.1428582083636632,0.22214766874442984,-0.14528711398145966,-0.11382300546779309,-0.1043880456721615,-0.6760809549607127,-0.14528708821291914,-0.10464602250557305,-1.0106764853694972,-0.029496881662992837,-0.00042556070719748814,0.05319387838519205,-0.12288808685195327,-0.09936056359167457,-0.10705349613373302,0.03094549242378911,1.0554909355581756,-0.1848582395626109,-0.1786588733605614,-0.14040541658259695,0.0
-0.04242401816901828,-0.30110725876987965,0.23052474932572925,-0.3375273709994437,0.00010639420513253173,-0.05246849005181705,-0.9494143842308373,0.03182339305535969,-0.3755764778993724,-0.20074903776162,-0.9012834035316133,-0.11243797816115493,0.35242163394281883,2.631640536793279,0.31021855583547575,1.040041916664116,-0.0999935537984291,0.5749904982344285,-0.07256127990435773,0.0035446610699312563,0.05791021787855877,-0.7994715261135129,-0.0725628299366658,0.0016682920027613652,1.9728161509375968,-0.029496881662992837,-0.00042556070719748814,-0.12628727830397476,-0.561353722410886,0.14260317170161652,-0.0005243047450895347,0.0873131986725004,0.6515141839574354,0.09247565231349938,0.3310803708577328,0.24416088986606013,0.0
-0.3384979622994034,0.06246633569294101,-0.1751625063774242,-0.411398666943799,-0.3169483370897653,-0.34094838000461164,-0.9109169305623034,-0.29518940454799186,-0.3755764778993724,-0.20074903776162,0.9473376405492522,-0.2282572574284352,-0.22887899473777165,-0.3799911066951893,0.09402321056192157,-0.07965638957109565,-0.12499793562814897,-0.2469819623382096,-0.20316675017037525,-0.20184875537108632,-0.2031782930508608,-0.3059092415023118,-0.20316554245059745,-0.20344612814749838,-0.016178939933799243,-0.3347076710925714,-0.3174682875693318,-0.19807974097964148,-0.561353722410886,-0.2030593072887993,-0.20174611070141613,-0.19452533257105606,-0.3584276950444153,-0.25419171253163847,-0.30576268490590236,-0.14040541658259695,0.0
-0.3384979622994034,-0.6646808532327003,-0.44562067684619316,-0.411398666943799,-0.23768465426604082,-0.34094838000461164,2.2843717239260126,-0.29518940454799186,2.063444408040592,-0.3779504988189742,-0.9012834035316133,-0.40198617632935557,-0.22887899473777165,-0.3799911066951893,-0.33836747998518674,-0.6395055426887014,-0.43836453907853445,-0.7073502590542801,-0.24357816533991689,-0.34855833854324175,-0.450153911497609,0.9279964700256913,-0.24357813660664202,-0.3597181906660992,-0.016178939933799243,-0.18210227637778212,-0.23820760585379824,-0.41345712900664167,1.0171225656012721,-0.47958929048113197,-0.42664107029966347,-0.5327315700633238,-0.7624044466451556,-0.48530328909506376,-1.9607602310691945,-0.4362256523123331,0.0
-0.19046099023421084,1.8803343080070445,0.703826547646075,4.537978161328008,-0.15842097144231637,-0.19670843502821436,-1.2573940135791086,-0.13168300574631608,-0.3755764778993724,-0.20074903776162,-0.27275224854411884,0.2060650398238658,-0.22887899473777165,-0.3799911066951893,0.09402321056192157,-1.1993546958063073,1.022605770686527,0.41171108503928233,0.15102077653193777,0.6197249103929838,0.8058935194601391,-0.7994715261135129,0.15102000655938305,0.618479171372761,-0.6924372708300739,-0.18210227637778212,-0.15894692413826467,0.3044674977500256,-1.043665921525712,0.41913315489394914,1.0647676091413454,0.7637256736570359,1.2574793113585458,1.8951459495082164,1.1599031419763093,0.6287271963147172,0.0
-0.19046099023421084,-0.48289405600129,-0.3441988629204048,-0.411398666943799,-0.23768465426604082,-0.19670843502821436,0.7444735771846553,-0.29518940454799186,2.063444408040592,-0.20074903776162,-0.27275224854411884,-0.3151217168788954,0.15865475771595533,2.631640536793279,-0.33836747998518674,-0.6395055426887014,-0.47376035231800806,-0.5042465987383666,-0.23891438676223792,-0.34855833854324175,-0.4289845727736021,0.18765304310888953,-0.23891514497325225,-0.3455507760325571,1.9728161509375968,-0.18210227637778212,-0.23820760585379824,-0.3416646663309749,0.7101966207100191,-0.4277399186325696,-0.42664107029966347,-0.47636386381461254,-0.5604160708447855,-0.4159698161260362,0.025236824326756085,-0.3474795815934123,0.0
-0.19046099023421084,-0.11932046153846933,-0.3441988629204048,-0.411398666943799,-0.23768465426604082,-0.19670843502821436,0.7444735771846553,-0.29518940454799186,2.063444408040592,-0.023547576704265865,0.9473376405492522,-0.25721207724525524,0.15865475771595533,2.631640536793279,-0.33836747998518674,0.48019276354651014,-0.16688839349871862,-0.6834557107818197,-0.23780479692855225,-0.31921642190881067,-0.3795894490842524,0.8046058988728909,-0.2378033914630895,-0.31112043618764385,1.9728161509375968,-0.18210227637778212,-0.23820760585379824,-0.26987220365530823,0.4909638029305527,-0.37589054678400724,-0.37929476301582193,-0.2508930388197674,-0.5604160708447855,-0.39285865846969364,0.025236824326756085,-0.3474795815934123,0.0
