-0.46076785255985975,0.0007553123223822229,-1.0276766263683481,-0.005674236939375977,0.05651558876668016,-0.09234049583070786,-0.23803993123830694,-0.5487396271968104,-0.34785930722297354,0.0
-0.7714467820103075,-0.03467484923048402,-0.8023861074572672,-0.005674236939375977,-2.1475719674475426,-0.009893747832477163,0.28255445568881876,1.8331554578348508,1.42050354292471,0.0
0.7042781328793193,0.0007553123223822229,0.7746475249202998,-0.005674236939375977,0.9581877708543168,-0.005313372943686569,-0.16366930453443185,-0.645959834749123,-0.4320670619919108,0.0
-0.46076785255985975,0.012565366173337636,-0.013869291268483717,0.0741580329085204,0.25688718478615497,0.026749251277847594,0.43129570909656895,-0.20846890076371588,-0.4320670619919108,0.0
-0.3054283878346359,0.0007553123223822229,-0.23915981017956472,-0.005674236939375977,0.3570729827958924,0.12293712394245007,0.13381320228106855,-0.45151941964449765,-0.4320670619919108,0.0
-0.7714467820103075,0.0007553123223822229,-0.4644503290906457,-0.005674236939375977,-1.4462713813793808,-0.12440312005224202,0.43129570909656895,1.2012241087448183,0.7468415047732117,0.0
-0.7714467820103075,0.0007553123223822229,0.5493570060092188,-0.005674236939375977,-0.04367020924305725,0.013008126611475808,1.1006313494314448,0.2776321369978476,-0.34785930722297354,0.0
-0.3054283878346359,0.0007553123223822229,-1.0276766263683481,-0.005674236939375977,0.3570729827958924,0.11835674905365948,-0.4611518113499323,-0.7917901460775921,-0.4320670619919108,0.0
-0.46076785255985975,0.0007553123223822229,-0.8023861074572672,-0.005674236939375977,0.25688718478615497,0.10003524949849711,-0.08929867783055674,-0.5487396271968104,-0.4320670619919108,0.0
0.3159294710662596,0.0007553123223822229,-0.3518050696351052,-0.005674236939375977,0.6576303768251046,-0.023634872498848946,-0.5355224380538074,-0.7431800423014358,-0.34785930722297354,0.0
1.170296527054991,0.0007553123223822229,2.689616935664488,-0.005674236939375977,1.1585593668737917,-0.07859937116433607,0.7287782159120694,0.08319172189322221,-0.34785930722297354,0.0
4.199416089196856,0.0007553123223822229,1.9011001194757047,0.02093651967658948,1.7596741549322161,0.07713337505454414,-2.7666412391700606,-0.8890103536299048,0.7468415047732117,1.0
-0.7714467820103075,0.0007553123223822229,-1.1403218858238886,-0.005674236939375977,0.05651558876668016,0.10003524949849711,-0.08929867783055674,-0.5973497309729667,-0.4320670619919108,0.0
0.8596175976045431,-0.01105474152857319,0.6620022654647593,-0.005674236939375977,0.9581877708543168,-0.009893747832477163,-0.38678118464605715,-0.6945699385252794,-0.4320670619919108,0.0
-0.5384375849224717,-0.01105474152857319,1.6758096005646237,-0.005674236939375977,0.05651558876668016,-0.009893747832477163,1.6955963630624458,0.6665129672070984,-0.34785930722297354,0.0
0.4712689357914835,-0.022864795379528607,-0.23915981017956472,-0.005674236939375977,0.8580019728445795,0.008427751722685214,-0.6098930647576825,-0.9376204574060611,-0.4320670619919108,0.0
-0.07241919074680006,0.0007553123223822229,-0.5770955885461863,-0.005674236939375977,0.45725878080562976,0.04965112572180057,-0.31241055794218203,-0.6945699385252794,-0.4320670619919108,0.0
0.4712689357914835,-0.058294956932394844,0.21142122764259727,-0.005674236939375977,0.8580019728445795,-0.009893747832477163,-0.31241055794218203,-0.7431800423014358,-0.4320670619919108,0.0
0.16059000634103576,0.012565366173337636,-0.6897408480017267,-0.16533877663516872,0.6576303768251046,-0.0007329980548959749,-0.6098930647576825,-0.8890103536299048,-0.4320670619919108,0.0
-0.46076785255985975,0.0007553123223822229,-0.6897408480017267,0.02093651967658948,0.05651558876668016,-0.055697496720383106,-0.014928051126681646,-0.4029093158683413,-0.34785930722297354,0.0
-0.3054283878346359,0.0007553123223822229,-0.4644503290906457,-0.005674236939375977,0.25688718478615497,-0.11066199538587024,-0.014928051126681646,-0.4029093158683413,-0.34785930722297354,0.0
0.2382597387036477,-0.01105474152857319,-0.1265145507240242,-0.005674236939375977,0.6576303768251046,-0.009893747832477163,-0.38678118464605715,-0.645959834749123,-0.34785930722297354,0.0
-0.7714467820103075,0.0007553123223822229,-1.1403218858238886,-0.005674236939375977,-0.14385600725279465,0.09087449972091592,-0.014928051126681646,-0.35429921209218496,-0.34785930722297354,0.0
-0.3830981201972478,0.0007553123223822229,-0.9150313669128077,0.04754727629255494,0.25688718478615497,-0.009893747832477163,-0.31241055794218203,-0.645959834749123,-0.34785930722297354,0.0
-0.7714467820103075,0.059805581577159296,-0.9150313669128077,-0.005674236939375977,-2.949058351525442,-0.009893747832477163,0.13381320228106855,2.562307014477196,2.0941655810762088,0.0
0.16059000634103576,0.0007553123223822229,0.3240664870981378,-0.005674236939375977,0.6576303768251046,0.11377637416486888,0.13381320228106855,-0.45151941964449765,-0.4320670619919108,0.0
-0.5384375849224717,0.03618547387524847,-0.4644503290906457,-0.005674236939375977,0.05651558876668016,-0.009893747832477163,0.20818382898494367,-0.25707900453987226,-0.34785930722297354,0.0
0.08292027397842382,-0.04648490308143943,-0.4644503290906457,-0.005674236939375977,0.45725878080562976,-0.04653674694280192,-0.38678118464605715,-0.645959834749123,-0.34785930722297354,0.0
-0.6937770496476956,0.0007553123223822229,0.5493570060092188,0.04754727629255494,-1.4462713813793808,-0.009893747832477163,1.0262607227275697,1.6387150427302253,0.8310492595421489,0.0
-0.7714467820103075,-0.022864795379528607,1.6758096005646237,-0.005674236939375977,-0.04367020924305725,-0.06485824649796429,1.844337616470196,0.763733174759411,-0.34785930722297354,0.0
