-0.769306125201163,-0.7865773263924863,-0.22965614020069927,0.08615044116473242,-1.104788883546699,-0.5342880857958799,0.04098265831266983,0.10136486544180476,-1.078709790284979,-0.4905011555114505,-0.19151943155563525,0.4063124982069024,-0.8500675275241767,-1.0534403369616705,-0.22103092572959707,0.2465858497757613,-0.5118741743881925,-0.5557193356865164,0.2983645594436674,0.5507299290826071,-1.1745676156002551,-0.5194324031380101,0.06219953997264127,0.2659888538272082,-0.5576166136724536,-1.2372670500380833,-0.971468443812955,-0.12469322857557051,-0.8154920205458779,-0.7681969956729552,-0.20451621874383868,0.39512806154604596,-0.5461971100652854,0.008060709853846866,0.31918932391530486,0.9137574536137694,0.0
0.7436530616551318,0.2729791424964592,-0.22965614020069927,0.08615044116473242,0.7627564453936737,0.2881412976964868,0.04098265831266983,-0.12216835737899398,0.7962104450137036,0.31851645742580464,0.06543291506760975,-0.10867763133758859,1.59309101226702,0.7204335300189264,0.6698122802280131,0.7640642489933922,0.8514422004513512,0.216023752872469,0.36224324391820445,-0.03992851051692896,0.8824985101755239,0.2447197162264773,0.12591552027651437,-0.027289556037953803,1.6944698712728374,0.9200974806369054,0.9379142257007022,1.0405279238652267,1.3838308985870402,0.36418740545006467,0.11354944026679656,0.027799430776629386,1.0751228954403413,0.3853170212663168,0.3829048548789156,0.03720946223406827,0.0
-0.5171462607251138,0.6469402491631459,0.9238795567555966,1.0494703578527798,-0.5105699152474894,0.6677240900775792,0.9405706425983064,0.771964533904201,-0.8230388491078858,0.691909201858384,1.2859565615280235,1.068442664764105,-0.7658206813244802,0.6570808919124765,0.9879705680700167,0.8379897345959109,-0.4266669009607211,0.9234549173848724,1.0010300886635743,1.067556063732201,-0.403167818434338,1.2635892087124605,1.3365191460501031,1.3657828908215657,-0.7244378347795123,0.2420686281390518,0.3014533358628164,0.09378573750707898,-0.7309026775023041,0.7416488724910713,0.8769070218923212,0.6155252400076959,-0.7168623738027198,1.0140775402871,1.2112067574058556,1.205940117407003,0.0
0.07122675638566744,-0.22563566639245633,-0.6782533556837033,-0.5066618152586813,0.42320274922269685,0.03508610277575856,-0.4088113338301484,-0.4947237287469919,-0.22647331969466866,-0.42826903143935396,-0.898138384769559,-1.2857979274392823,0.24514147307187706,-0.16650340347137202,-0.6028208711400014,-0.8622964342620191,0.25499128645905084,0.15171182882588688,-0.3404222853017026,-0.556754645166523,0.28252089015758836,-0.1373563434557664,-0.5749602630660896,-0.8338051831671494,0.2764894918628394,-0.2510432645866599,-0.525945820926435,-0.7073038047959692,0.2841694390205812,-0.2649150396182797,-0.522581877754474,-0.9272550092238536,0.30712920862188664,0.008060709853846866,-0.19053492379358125,-0.4010645334557823,0.0
0.4074399090203996,-0.03865511305911299,0.026685125789588714,-0.13615415499404773,1.1023101415646506,-0.028177695954423494,-0.21604248005465487,0.10136486544180476,1.1371050332498278,0.5674449537141909,0.5793376083140998,0.11203242418147896,0.16089462687218062,-0.6733245083229712,-0.41192589843479926,-0.8622964342620191,0.16978401303157933,-0.49140741163993434,-0.5959370231998506,-0.556754645166523,0.19680980158359757,-0.45575305985763614,-0.5749602630660896,-0.3205679659031158,-0.22397417145833645,-0.7441551573123716,-0.9078223548291665,-1.0714354149337184,-0.22336661924086143,-0.7681969956729552,-0.9042606685672362,-0.780323556916087,-0.2048665825904166,-0.43207165346070137,-0.6365436405388566,-0.7662928631973244,0.0
0.9117596379724979,0.21065229138534478,0.026685125789588714,-0.06205262294112101,0.9325332934791621,0.47793269388703297,0.29800779667999455,0.2503870139890039,1.3075523273678897,1.0030698222188668,0.9005280415931559,0.5534525352196141,0.7506225502700558,0.2769650632737772,0.03349570454400584,0.09873487857072392,0.7662349270238797,-0.041223943313859486,0.2983645594436674,-0.11376081546687096,1.1396317758974963,0.5631164326283471,0.571927382403626,0.4126280587597892,0.8603637657375445,0.2420686281390518,0.11051506891145069,-0.05186690654802068,0.8762948403255976,0.2383669164363958,0.3680019674753048,0.24819660923827933,1.6724513185213619,0.7625733326787867,0.7014825096969695,0.7676661217171525,0.0
-0.5171462607251138,1.519516164718748,1.5006474052337446,1.49407955017034,-0.17101621907651263,1.2370982786492175,1.840158626883943,1.5170752766401967,-0.4821442608717617,1.251998318507253,1.5429089081512684,1.2155827017768168,-0.5973269889250874,1.3539599110834253,1.7515504588908255,1.5033191050185792,-0.597081447815664,1.3736383857109473,1.4481808799853335,1.510549893431853,-0.5745899955823196,1.3909478952732084,1.7825310081772148,1.5124220957541468,-0.8078484453330416,1.2899314001811892,1.256144670619645,1.3318332119754261,-0.8154920205458779,1.3078410730525813,1.9583302625284809,1.5705796800081788,-0.11953395072169938,1.3284577997974916,1.9757931289691848,1.5711684471485452,0.0
-0.8533594133598461,0.2729791424964592,0.2830263917798767,0.6789626975881461,-0.5954583392902336,0.541196492617215,0.5550329350473193,0.9209866824514001,-0.8230388491078858,0.5674449537141909,1.1574803882164009,1.2155827017768168,-1.1870549123229626,0.4670229775931269,0.924338910501616,0.7640642489933922,-1.1935323618079643,0.47327144905879753,0.9371514041890374,0.7722268439324331,-1.1745676156002551,0.2447197162264773,1.27280316574623,0.7792260710912418,-1.0580802769936295,-0.18940427799594592,0.6833298697655479,0.23943838156217867,-1.3230280788073205,0.04963618291589247,0.68606762648594,0.5420595138538126,-1.3141907968837403,0.3853170212663168,0.7014825096969695,0.5485291238722273,0.0
1.6682392314006453,1.2078819091631758,0.9238795567555966,0.5307596334822927,1.356975413692883,0.9207792849983073,0.9405706425983064,0.5484313110834023,1.0518813861907967,0.9408376981467702,0.7078137816257222,0.2591724611941907,0.9191162426694486,0.40367033948667697,0.4152856499544102,0.2465858497757613,1.2774785675887086,0.4089595250122154,0.42612192839274143,-0.03992851051692896,0.9682095987495147,0.43575774606759915,-0.0652324206351049,-0.027289556037953803,0.9437743762910739,0.7351805208647635,0.3014533358628164,0.09378573750707898,0.9608841833691714,0.2383669164363958,-0.20451621874383868,-0.11913202153113724,0.6484597360967554,-0.24344349775446641,-0.5091125786116351,-0.4010645334557823,0.0
-1.1055192778358953,0.21065229138534478,0.8597942402580246,0.9012672937469263,-1.6990078518459084,0.2248774989663047,0.5550329350473193,0.6229423853570017,-1.9309462608752892,-0.4905011555114505,0.32238526169085474,0.4063124982069024,-1.861029681920534,-0.29320867968427183,0.03349570454400584,0.5422877921858361,-1.8751905492277363,-0.5557193356865164,0.2983645594436674,0.25540070928283903,-2.1173895899141537,-1.0288671493810018,-0.19266438124285107,-0.3205679659031158,-1.725365161421864,-0.7441551573123716,-0.46229973194264645,-0.12469322857557051,-1.9997428231559107,-0.5165560176456175,-0.20451621874383868,0.10126515693051269,-1.996851851833478,-0.746451912971093,-0.19053492379358125,-0.10888186966254858,0.0
