1.275455952550326,0.9513991806882793,0.0,2.4094484899325797,-0.19463916875798742,-0.3931238469151747,-0.11516449685788971,-0.364012954539164,-0.13100370925913815,0.59086321154014,0.5595231320369108,0.7123749078325597,0.46913712968707744,-0.764813169985344,1.2957653753421166,-1.42932193878917,0.7003690342026944,-0.4722088305060637,-0.43796105365009175,0.0
-0.16415912826272064,0.11570857046357547,0.0,-0.35722171654174584,-0.19463916875798742,-0.5989418973038985,-0.12178119316693989,-0.5794253275107635,-0.1340497957840244,-0.9477635759265289,-0.9372651438674268,-0.9570913945133102,-0.9363138512622845,0.8658728576392569,-0.8397431802680848,0.554593094673513,-0.9926030591768901,2.5110054599120484,-0.4915253928176109,0.0
1.0560860354740522,-1.4338011026613962,0.0,-0.35722171654174584,-0.19463916875798742,-0.3519587134528603,-0.11016004310837095,-0.3640122344448395,-0.12282222560066558,2.251726485018348,2.2560945657973073,2.195494432219728,2.2901127665090404,-1.7911860955742889,1.4718310037523863,-0.6973922944751879,2.204370619862546,-0.9963473252890555,-0.6059502000460563,0.0
-1.2747193334613565,0.8643480754565394,0.0,-0.35722171654174584,-0.19463916875798742,-0.06381456025491701,-0.08765708191779262,1.820889102185522,-0.02551652951196744,0.17079678542609616,0.19166845858242182,0.19928211401815046,0.1147191752629518,0.05052983087739057,0.33024288465496254,-0.6107163037769714,0.18005198436385436,-0.7003619596163838,-0.410953970774524,0.0
-0.8771113587606104,1.2821933805688912,0.0,-0.35722171654174584,-0.19463916875798742,-0.16672363361075598,-0.09359252592601723,0.05142643886042293,-0.10752456339129768,0.3279579065138247,0.32485714486509554,0.3983927877998544,0.24304289272869276,-0.29479184058446983,0.7391700331267484,-0.9574200065421246,0.3819661013081536,-0.5426131886043336,-0.4261209961787642,0.0
0.32942318515889535,1.0732707280127152,0.0,-0.35722171654174584,-0.19463916875798742,-0.12555994499275624,-0.1035644211558519,0.1745195288622262,-0.1075245752912419,0.3211669220845836,0.35656878712272455,0.3524441725405617,0.2460981905276382,0.06012209233490556,0.4722313870016326,-0.8611132827961809,0.3353705376516062,-0.6610447190364711,-0.38110303825073766,0.0
0.9875329363877167,1.8393204540520272,0.0,-0.35722171654174584,-0.19463916875798742,-0.18730547791975594,-0.09228345951299445,-0.34862597901372794,-0.13062400413858,-0.506354274046617,-0.5345276125567265,-0.6048186530194715,-0.3558014979168185,0.1560447932404955,-1.0726044728638746,1.662118580222697,-0.5577111612263044,-0.39896307450629653,2.601143449836578,0.0
-1.315851192913158,-0.21508562941703646,0.0,-0.35722171654174584,-0.19463916875798742,-0.5577782531426467,-0.12200822264791189,-0.5024921614924011,-0.1376758179311129,-0.8294076730266073,-0.7406531159885845,-0.8702995628822308,-0.8568753140737753,1.4797782297654722,-0.9533340588192615,0.13084422093377499,-0.8916460030345185,0.6017297104513325,0.30216123552850976,1.0
-1.699748547796637,-0.7373922608074763,0.0,-0.35722171654174584,-0.19463916875798742,3.8055693912903057,5.835169795929762,1.882435564098617,3.350896671338502,-0.41225159060444244,-0.5376987710743985,-0.31381079466779727,-0.40468670266722995,-0.8031823021458439,0.31888370632471286,0.2656734261559261,-0.3402651819638951,0.7380928477625658,-0.6956508024070208,0.0
-0.7674264002224735,-0.6677513766220844,0.0,2.4094484899325797,-0.19463916875798742,0.45073143632821017,0.05559744111975759,0.4207055703861552,0.020234523081292838,-0.40934120238357935,-0.35377137726624364,-0.36997022608154817,-0.5055125474567747,0.83709604736758,-0.07300477688348611,-0.7166535005429299,-0.3972153282651097,0.04648924786725525,-0.19139831112488817,1.0
0.37055504461069666,-0.7025718187147804,0.0,-0.35722171654174584,-0.19463916875798742,0.9446950328929855,-0.0977745275585195,-0.4101723966133261,-0.1286903125005905,-0.2764333688567504,-0.27132117018540947,-0.25254601261258636,-0.30691621067254127,0.2711521033915551,-0.0673252899501486,-0.15807540424585995,-0.27813780258480153,-0.5229424340125609,-0.45265597164353505,0.0
